row_id,phrase_score
6997,0.0
6998,-0.6705
6999,0.8625
7000,0.8225
7001,-0.9502
7002,0.97
7003,-0.9643
7004,-0.719
7005,0.9022
7006,0.9442
7007,0.9887
7008,0.0
7009,0.3612
7010,0.7722
7011,0.8271
7012,0.7096
7013,0.0387
7014,-0.5719
7015,0.8111
7016,0.8225
7017,0.9942
7018,-0.3612
7019,-0.3612
7020,0.3182
7021,-0.8126
7022,0.0
7023,0.0
7024,-0.3612
7025,0.4118
7026,0.4943
7027,0.9313
7028,-0.5719
7029,0.8126
7030,0.8442
7031,0.9426
7032,0.9426
7033,0.9197
7034,0.0516
7035,0.9457
7036,0.3551
7037,0.352
7038,-0.6124
7039,0.9933
7040,-0.8555
7041,-0.6808
7042,-0.6808
7043,-0.8024
7044,0.9826
7045,0.8834
7046,-0.9917
7047,0.0
7048,0.872
7049,0.872
7050,-0.9478
7051,-0.7154
7052,-0.9171
7053,-0.8591
7054,0.7096
7055,0.7096
7056,0.0
7057,0.8735
7058,0.0
7059,0.0
7060,0.4767
7061,0.8537
7062,0.2263
7063,0.1012
7064,-0.4215
7065,-0.3291
7066,0.0
7067,0.0
7068,0.0
7069,0.6124
7070,0.8519
7071,0.7783
7072,0.7783
7073,0.0
7074,0.0
7075,0.7964
7076,0.25
7077,0.25
7078,0.25
7079,0.25
7080,-0.936
7081,0.6124
7082,-0.8402
7083,-0.9337
7084,0.8496
7085,0.7351
7086,-0.9337
7087,-0.6116
7088,0.5267
7089,0.2263
7090,0.9667
7091,-0.8519
7092,-0.8519
7093,-0.8519
7094,0.0
7095,0.2263
7096,0.9505
7097,-0.7579
7098,-0.7579
7099,0.9664
7100,0.0
7101,0.6705
7102,0.5267
7103,0.0
7104,0.9231
7105,0.9231
7106,0.802
7107,0.802
7108,0.802
7109,0.926
7110,0.0
7111,0.872
7112,-0.7706
7113,0.627
7114,0.0
7115,0.0
7116,-0.5994
7117,0.0
7118,0.6124
7119,0.0
7120,0.0
7121,0.0
7122,0.0
7123,0.5799
7124,-0.9638
7125,-0.9659
7126,-0.2263
7127,-0.2263
7128,-0.2263
7129,-0.9549
7130,0.212
7131,-0.9872
7132,0.0
7133,0.0
7134,-0.9169
7135,-0.9274
7136,-0.8271
7137,-0.8271
7138,-0.9313
7139,0.0
7140,0.0
7141,0.1027
7142,0.872
7143,0.8957
7144,0.8957
7145,0.8957
7146,0.6808
7147,0.6808
7148,0.6808
7149,0.9711
7150,0.8807
7151,0.1027
7152,0.1027
7153,0.9968
7154,0.93
7155,0.9144
7156,-0.882
7157,0.9022
7158,0.9407
7159,0.0
7160,0.7579
7161,0.0
7162,0.8377
7163,0.8377
7164,0.8377
7165,0.7684
7166,0.0
7167,0.0
7168,-0.9451
7169,-0.8674
7170,0.8625
7171,0.8625
7172,-0.9186
7173,0.9774
7174,0.7783
7175,0.0
7176,0.0
7177,0.0
7178,0.0
7179,0.0
7180,0.5689
7181,0.0
7182,0.0
7183,0.8573
7184,-0.8625
7185,-0.8625
7186,0.6124
7187,0.6124
7188,0.0
7189,0.0
7190,0.5341
7191,0.6808
7192,0.7303
7193,0.0
7194,0.8518
7195,-0.4215
7196,-0.4215
7197,0.8778
7198,0.8618
7199,-0.4215
7200,0.8803
7201,0.8618
7202,0.9382
7203,-0.836
7204,0.879
7205,0.0
7206,0.5719
7207,0.5719
7208,0.5318
7209,0.7776
7210,0.9231
7211,-0.8126
7212,-0.9133
7213,0.0
7214,0.0
7215,0.9136
7216,0.0772
7217,-0.296
7218,0.968
7219,0.6124
7220,-0.128
7221,0.8836
7222,0.9101
7223,0.9808
7224,-0.9022
7225,-0.9081
7226,0.9468
7227,0.0772
7228,0.0772
7229,-0.3641
7230,-0.3641
7231,0.923
7232,0.872
7233,0.872
7234,0.8555
7235,0.8555
7236,0.8555
7237,-0.1557
7238,0.0
7239,-0.5423
7240,-0.5423
7241,0.7549
7242,0.872
7243,0.0
7244,0.5785
7245,0.9517
7246,0.1523
7247,0.875
7248,-0.7594
7249,-0.7594
7250,0.8511
7251,0.7884
7252,0.0
7253,-0.9489
7254,0.8225
7255,0.6369
7256,0.4404
7257,-0.3612
7258,-0.3612
7259,-0.3612
7260,0.886
7261,-0.0
7262,-0.0
7263,-0.0
7264,-0.0
7265,0.8807
7266,0.8504
7267,-0.1181
7268,0.5767
7269,0.0
7270,0.8807
7271,-0.34
7272,-0.0
7273,-0.7536
7274,0.0
7275,0.9823
7276,0.7579
7277,0.7579
7278,0.5267
7279,0.5267
7280,-0.8957
7281,-0.8625
7282,0.0
7283,0.0
7284,-0.5023
7285,0.9457
7286,0.8853
7287,0.8853
7288,0.0
7289,0.9022
7290,0.9022
7291,0.9517
7292,0.296
7293,-0.9883
7294,-0.9698
7295,0.9764
7296,0.8271
7297,0.8595
7298,0.7239
7299,-0.8957
7300,-0.8957
7301,-0.8957
7302,-0.8957
7303,0.9729
7304,0.8689
7305,0.6124
7306,0.0
7307,0.9829
7308,0.8481
7309,0.0
7310,-0.8957
7311,0.6124
7312,-0.8957
7313,-0.8957
7314,-0.2263
7315,-0.2263
7316,-0.5267
7317,-0.5267
7318,0.9169
7319,0.0
7320,0.7783
7321,0.9578
7322,0.9578
7323,-0.3612
7324,-0.9741
7325,-0.9741
7326,-0.9741
7327,-0.9741
7328,-0.2263
7329,-0.3612
7330,0.7351
7331,-0.7964
7332,-0.7964
7333,0.7783
7334,0.0
7335,0.0
7336,0.7096
7337,0.8625
7338,0.8625
7339,0.0
7340,0.0
7341,0.7311
7342,-0.9796
7343,0.8625
7344,0.0
7345,-0.8957
7346,0.8625
7347,0.9612
7348,-0.7579
7349,0.2263
7350,0.2263
7351,-0.886
7352,-0.886
7353,-0.886
7354,0.8008
7355,0.7783
7356,0.7783
7357,0.6996
7358,0.6996
7359,0.0
7360,0.9517
7361,0.7964
7362,-0.3818
7363,0.6705
7364,0.296
7365,0.296
7366,0.7964
7367,0.2263
7368,0.2263
7369,0.2263
7370,0.9468
7371,0.9468
7372,0.7929
7373,0.9819
7374,0.9819
7375,0.9819
7376,-0.6486
7377,0.0
7378,0.9517
7379,0.8126
7380,0.0
7381,0.0
7382,0.9231
7383,0.9231
7384,0.8126
7385,-0.9796
7386,0.9421
7387,0.9735
7388,-0.9413
7389,-0.9413
7390,-0.8979
7391,-0.8979
7392,-0.8658
7393,0.2177
7394,0.9297
7395,0.7579
7396,0.9788
7397,0.9868
7398,0.9788
7399,0.9788
7400,-0.9223
7401,-0.9223
7402,0.4754
7403,0.4754
7404,0.4754
7405,0.0
7406,0.0
7407,0.0
7408,0.9922
7409,0.0
7410,0.9022
7411,0.9022
7412,0.9022
7413,0.0
7414,-0.8689
7415,-0.7003
7416,-0.7003
7417,-0.0258
7418,-0.9091
7419,0.97
7420,0.9822
7421,-0.8074
7422,0.2023
7423,0.6808
7424,0.6808
7425,-0.7964
7426,0.0
7427,0.0
7428,0.0
7429,-0.8381
7430,0.9349
7431,0.9349
7432,0.0
7433,0.0
7434,0.0
7435,-0.5719
7436,-0.5719
7437,0.5959
7438,0.5959
7439,0.9741
7440,0.9741
7441,0.9741
7442,-0.6808
7443,0.9695
7444,0.0
7445,-0.5267
7446,-0.765
7447,0.7691
7448,-0.6494
7449,-0.9657
7450,0.7579
7451,-0.2263
7452,-0.9657
7453,0.0
7454,0.6808
7455,-0.999
7456,-0.9692
7457,-0.7579
7458,-0.6808
7459,0.0772
7460,0.0
7461,0.0772
7462,0.6808
7463,0.9231
7464,0.9231
7465,0.3612
7466,0.5267
7467,-0.5267
7468,0.9231
7469,0.7564
7470,0.7564
7471,0.9468
7472,0.6124
7473,0.9468
7474,0.931
7475,0.9657
7476,0.7351
7477,0.7351
7478,0.7351
7479,-0.9769
7480,0.6249
7481,0.6249
7482,0.0
7483,-0.1531
7484,0.0
7485,0.5719
7486,-0.9769
7487,0.9274
7488,-0.6808
7489,0.4019
7490,0.3612
7491,0.3612
7492,0.8255
7493,0.7972
7494,0.7964
7495,0.4939
7496,0.8555
7497,0.8377
7498,0.8377
7499,0.8377
7500,0.9716
7501,0.9851
7502,-0.7096
7503,-0.7096
7504,0.9662
7505,-0.204
7506,0.9843
7507,-0.9313
7508,0.4215
7509,0.7622
7510,0.4215
7511,0.9136
7512,0.9136
7513,-0.8402
7514,-0.8402
7515,-0.8402
7516,-0.8402
7517,0.7096
7518,0.7096
7519,0.9265
7520,0.9265
7521,0.9265
7522,-0.8402
7523,-0.9859
7524,0.9664
7525,0.9448
7526,0.9448
7527,0.9783
7528,0.9783
7529,0.9595
7530,-0.9274
7531,0.0
7532,-0.7351
7533,0.296
7534,0.296
7535,0.296
7536,0.4019
7537,-0.8126
7538,-0.8126
7539,-0.7351
7540,-0.9378
7541,0.0
7542,-0.6124
7543,-0.7717
7544,0.0
7545,0.0
7546,0.0
7547,0.0
7548,-0.9231
7549,0.9643
7550,0.7579
7551,0.7579
7552,-0.8807
7553,0.8702
7554,-0.8514
7555,0.128
7556,0.9442
7557,0.0
7558,0.8338
7559,0.8338
7560,0.8338
7561,0.9801
7562,-0.8807
7563,0.5647
7564,-0.9313
7565,-0.0423
7566,0.0
7567,0.9042
7568,0.0772
7569,0.0772
7570,-0.9313
7571,-0.9313
7572,-0.9313
7573,0.0
7574,0.9413
7575,0.9078
7576,0.988
7577,0.0
7578,0.296
7579,0.4497
7580,0.0
7581,0.0
7582,0.0
7583,0.631
7584,-0.6369
7585,-0.9946
7586,-0.988
7587,-0.8625
7588,0.8271
7589,0.979
7590,0.0
7591,0.8316
7592,0.8316
7593,0.8316
7594,0.0
7595,0.7764
7596,0.5663
7597,0.3818
7598,0.0
7599,0.0
7600,0.0
7601,-0.7096
7602,-0.3291
7603,-0.9716
7604,-0.7096
7605,-0.3709
7606,-0.5171
7607,-0.5171
7608,-0.5859
7609,-0.9657
7610,-0.9657
7611,-0.9657
7612,-0.9657
7613,0.0
7614,0.0
7615,0.0
7616,0.0
7617,0.5719
7618,0.5719
7619,0.8807
7620,0.8807
7621,0.9691
7622,0.7096
7623,0.7096
7624,0.5574
7625,0.5574
7626,0.5574
7627,0.5574
7628,0.9201
7629,-0.7783
7630,-0.6808
7631,0.9847
7632,0.8807
7633,0.8807
7634,0.8807
7635,0.7964
7636,0.7964
7637,0.7964
7638,-0.3612
7639,0.8137
7640,-0.9062
7641,0.9628
7642,0.8271
7643,-0.5106
7644,-0.5106
7645,0.9595
7646,0.8481
7647,0.2023
7648,-0.7269
7649,0.4767
7650,0.4767
7651,0.0
7652,0.0
7653,0.0
7654,0.9825
7655,0.7154
7656,0.0
7657,-0.841
7658,0.9081
7659,-0.945
7660,0.6808
7661,-0.9132
7662,-0.8573
7663,-0.9653
7664,0.7269
7665,0.7579
7666,0.5719
7667,-0.296
7668,0.9814
7669,-0.4588
7670,0.0062
7671,0.9517
7672,0.8979
7673,0.8979
7674,0.7117
7675,-0.7351
7676,0.7351
7677,0.7351
7678,0.7351
7679,0.0
7680,0.7351
7681,0.872
7682,0.802
7683,0.1531
7684,0.1531
7685,0.8378
7686,0.9595
7687,0.6124
7688,0.6969
7689,-0.296
7690,0.6124
7691,0.7351
7692,0.8892
7693,0.8807
7694,0.0
7695,0.128
7696,-0.7876
7697,0.0
7698,0.9885
7699,0.0
7700,0.9612
7701,0.9909
7702,0.9803
7703,-0.5719
7704,0.9008
7705,0.0
7706,0.9885
7707,0.0
7708,0.0
7709,-0.85
7710,0.7579
7711,0.0
7712,0.8807
7713,-0.8625
7714,-0.3612
7715,0.9081
7716,0.9081
7717,-0.8625
7718,-0.8625
7719,0.8807
7720,0.7579
7721,0.2617
7722,-0.8555
7723,-0.9601
7724,0.0
7725,0.0
7726,-0.8625
7727,0.8807
7728,0.9118
7729,-0.9726
7730,0.0
7731,0.0
7732,0.0
7733,-0.8885
7734,0.9578
7735,-0.8936
7736,-0.8885
7737,0.8176
7738,0.8801
7739,0.0
7740,-0.6124
7741,0.8588
7742,0.0
7743,0.8176
7744,-0.5719
7745,0.0
7746,0.1027
7747,0.1027
7748,0.3291
7749,-0.9839
7750,0.296
7751,-0.9166
7752,0.9895
7753,-0.988
7754,-0.7964
7755,-0.9884
7756,-0.5719
7757,0.9611
7758,-0.4572
7759,-0.4572
7760,0.0
7761,0.0
7762,0.0
7763,0.0
7764,0.0
7765,0.944
7766,0.0
7767,0.0
7768,0.0
7769,0.0
7770,-0.3612
7771,0.0
7772,0.0
7773,-0.3612
7774,0.944
7775,0.8957
7776,0.9281
7777,0.0
7778,0.0
7779,-0.3138
7780,-0.8434
7781,-0.8434
7782,-0.6124
7783,-0.8957
7784,-0.9705
7785,-0.8957
7786,-0.9794
7787,-0.9794
7788,-0.6124
7789,-0.9794
7790,-0.8957
7791,-0.7906
7792,-0.5106
7793,-0.7351
7794,-0.7351
7795,0.0
7796,-0.296
7797,-0.296
7798,-0.296
7799,-0.296
7800,-0.5719
7801,0.0772
7802,0.7351
7803,-0.3612
7804,-0.8453
7805,-0.3244
7806,-0.8453
7807,-0.7579
7808,-0.7579
7809,-0.7579
7810,-0.7579
7811,0.6486
7812,0.6486
7813,0.0
7814,-0.9413
7815,-0.9854
7816,0.6486
7817,-0.8748
7818,-0.8688
7819,0.0
7820,0.0
7821,0.0
7822,0.9861
7823,0.9861
7824,0.9711
7825,0.0
7826,0.0
7827,0.0
7828,0.4588
7829,-0.2263
7830,0.4588
7831,-0.8519
7832,-0.8807
7833,-0.6416
7834,-0.7783
7835,-0.7783
7836,0.6124
7837,0.9568
7838,-0.5911
7839,0.8873
7840,0.2023
7841,0.7303
7842,0.9628
7843,0.8807
7844,0.212
7845,-0.212
7846,-0.8957
7847,0.0
7848,0.0
7849,0.3182
7850,0.3182
7851,0.3182
7852,0.3182
7853,0.7964
7854,0.7964
7855,-0.882
7856,0.0
7857,0.7034
7858,0.7787
7859,0.873
7860,0.9089
7861,0.9089
7862,0.875
7863,0.9538
7864,0.9538
7865,0.9538
7866,0.9538
7867,0.9163
7868,-0.9274
7869,0.919
7870,-0.4767
7871,-0.4767
7872,-0.4767
7873,-0.7269
7874,0.5859
7875,-0.0908
7876,-0.8779
7877,0.9436
7878,0.9125
7879,0.9513
7880,0.8335
7881,0.9513
7882,0.9513
7883,-0.7579
7884,0.7351
7885,0.7351
7886,0.6808
7887,-0.7579
7888,-0.1779
7889,0.6249
7890,-0.8402
7891,0.6808
7892,-0.9843
7893,0.9069
7894,0.9069
7895,0.952
7896,-0.0772
7897,0.5632
7898,0.9161
7899,0.9161
7900,0.9676
7901,0.8888
7902,0.836
7903,-0.5423
7904,-0.5423
7905,0.3485
7906,-0.4601
7907,0.4215
7908,0.3485
7909,0.9643
7910,0.9643
7911,0.9875
7912,0.9783
7913,0.9827
7914,-0.9559
7915,-0.9559
7916,0.9786
7917,0.9819
7918,-0.946
7919,-0.946
7920,0.9186
7921,0.9186
7922,0.9584
7923,-0.8074
7924,-0.714
7925,-0.6808
7926,-0.0772
7927,-0.9317
7928,-0.9022
7929,-0.8962
7930,-0.8074
7931,0.5423
7932,0.2263
7933,0.9579
7934,-0.8225
7935,0.9607
7936,-0.9313
7937,-0.9382
7938,-0.9382
7939,-0.7306
7940,-0.9451
7941,0.9001
7942,0.1583
7943,0.9531
7944,-0.9643
7945,-0.8402
7946,-0.7579
7947,0.7096
7948,0.9889
7949,0.3182
7950,0.3182
7951,-0.7783
7952,-0.7783
7953,-0.7946
7954,0.8372
7955,-0.9693
7956,0.4767
7957,0.9229
7958,-0.7096
7959,0.9819
7960,-0.2023
7961,-0.7351
7962,-0.7351
7963,0.7303
7964,0.8807
7965,-0.5417
7966,-0.9628
7967,0.852
7968,-0.7926
7969,-0.8269
7970,0.9379
7971,0.7482
7972,0.7579
7973,0.7579
7974,0.7579
7975,-0.7926
7976,0.9579
7977,0.8916
7978,0.9628
7979,-0.995
7980,0.9398
7981,0.6808
7982,-0.7926
7983,-0.7223
7984,0.9618
7985,0.9918
7986,0.9765
7987,0.9468
7988,0.9022
7989,0.0
7990,0.9493
7991,0.9349
7992,-0.9783
7993,-0.9783
7994,-0.6808
7995,0.9538
7996,0.9077
7997,0.9939
7998,0.9382
7999,0.0
8000,0.8982
8001,0.0
8002,0.0
8003,-0.7375
8004,0.34
8005,0.34
8006,0.9822
8007,0.9822
8008,0.9169
8009,0.6462
8010,-0.9436
8011,-0.296
8012,-0.296
8013,0.3612
8014,0.8957
8015,0.5859
8016,0.9633
8017,0.0
8018,0.0
8019,-0.1531
8020,0.8271
8021,-0.9722
8022,-0.9722
8023,0.0
8024,0.0
8025,-0.8402
8026,0.0772
8027,-0.8402
8028,-0.9022
8029,-0.9022
8030,0.9765
8031,0.8931
8032,0.9484
8033,0.9813
8034,0.9786
8035,0.9813
8036,-0.9823
8037,-0.9816
8038,-0.9816
8039,-0.9723
8040,0.1779
8041,0.6921
8042,0.6921
8043,0.9888
8044,0.9621
8045,0.8957
8046,0.8957
8047,-0.6808
8048,-0.9468
8049,0.0
8050,0.0
8051,0.9765
8052,0.0
8053,0.8779
8054,0.25
8055,-0.9843
8056,-0.9001
8057,-0.4767
8058,-0.4767
8059,-0.4767
8060,0.7964
8061,0.7964
8062,-0.4226
8063,0.8402
8064,0.9381
8065,0.8537
8066,-0.6124
8067,-0.296
8068,0.9382
8069,-0.2263
8070,0.9219
8071,0.9081
8072,-0.984
8073,-0.6908
8074,-0.9934
8075,-0.9349
8076,-0.637
8077,-0.8957
8078,-0.9349
8079,-0.8929
8080,-0.9731
8081,0.0
8082,0.0
8083,0.0
8084,0.9009
8085,0.9009
8086,0.8271
8087,0.8271
8088,0.9231
8089,0.9231
8090,0.9231
8091,0.872
8092,0.9781
8093,0.9781
8094,0.9228
8095,0.9077
8096,0.9231
8097,0.9957
8098,0.9973
8099,0.8176
8100,0.0
8101,0.5023
8102,0.8717
8103,-0.9657
8104,-0.9863
8105,0.8608
8106,0.0
8107,0.8338
8108,0.1531
8109,0.1779
8110,0.5719
8111,0.5719
8112,0.5719
8113,0.1531
8114,-0.8402
8115,-0.9493
8116,-0.9349
8117,0.1531
8118,0.7096
8119,0.0
8120,0.0
8121,-0.7184
8122,-0.9477
8123,-0.7964
8124,-0.7964
8125,0.8898
8126,-0.7096
8127,-0.7964
8128,0.3071
8129,0.3071
8130,-0.7096
8131,0.9384
8132,-0.7096
8133,-0.7096
8134,-0.9382
8135,-0.7684
8136,0.0
8137,-0.1027
8138,0.3291
8139,-0.1027
8140,0.3291
8141,0.3291
8142,-0.4854
8143,0.9472
8144,0.9371
8145,0.9169
8146,0.9169
8147,0.9169
8148,0.969
8149,0.0
8150,0.0
8151,-0.93
8152,0.91
8153,0.0
8154,0.0
8155,0.6486
8156,0.6486
8157,0.8885
8158,0.0
8159,0.0
8160,0.0
8161,0.6486
8162,0.0
8163,0.9349
8164,-0.7579
8165,-0.8727
8166,0.9463
8167,0.8779
8168,0.9943
8169,-0.2023
8170,-0.2023
8171,-0.9231
8172,-0.9231
8173,-0.4632
8174,-0.9022
8175,-0.9022
8176,-0.9022
8177,-0.6757
8178,-0.7327
8179,0.8885
8180,-0.2144
8181,-0.3612
8182,0.6908
8183,0.7178
8184,0.7178
8185,-0.9619
8186,-0.7783
8187,-0.7783
8188,-0.7783
8189,0.0
8190,0.0
8191,-0.9789
8192,-0.7096
8193,0.0
8194,0.0
8195,0.0
8196,0.9968
8197,0.9961
8198,0.9325
8199,-0.7783
8200,0.0
8201,-0.8404
8202,0.0
8203,0.9528
8204,-0.9897
8205,-0.9897
8206,-0.989
8207,-0.6808
8208,-0.6808
8209,-0.5719
8210,-0.5719
8211,-0.7717
8212,-0.7717
8213,-0.9118
8214,-0.9674
8215,-0.9674
8216,-0.7964
8217,-0.7964
8218,-0.7964
8219,-0.7269
8220,-0.2732
8221,0.8442
8222,-0.9828
8223,0.8729
8224,-0.3612
8225,-0.5994
8226,-0.5719
8227,-0.8625
8228,-0.6808
8229,0.9831
8230,-0.9612
8231,0.1596
8232,0.1596
8233,-0.7783
8234,0.0
8235,0.0
8236,0.9906
8237,0.7184
8238,-0.8812
8239,0.8801
8240,0.8801
8241,-0.296
8242,0.0
8243,0.0
8244,0.9839
8245,0.8228
8246,-0.9451
8247,0.2263
8248,-0.5719
8249,-0.296
8250,0.9753
8251,-0.7964
8252,0.0
8253,-0.7964
8254,0.8834
8255,-0.8299
8256,0.0
8257,-0.9747
8258,-0.9855
8259,0.3612
8260,0.0
8261,-0.9592
8262,-0.9984
8263,0.8916
8264,0.8916
8265,0.8916
8266,-0.9396
8267,0.4939
8268,-0.9947
8269,-0.9947
8270,-0.9947
8271,0.0863
8272,-0.9517
8273,0.5267
8274,-0.9245
8275,-0.8483
8276,-0.9737
8277,0.4854
8278,0.7003
8279,0.9349
8280,0.9189
8281,-0.8528
8282,0.891
8283,0.0
8284,0.0
8285,0.0
8286,0.0
8287,-0.7351
8288,0.6597
8289,0.6597
8290,-0.7351
8291,0.9517
8292,-0.9517
8293,-0.765
8294,0.9081
8295,-0.2732
8296,0.0
8297,0.9517
8298,0.9001
8299,0.9342
8300,0.8674
8301,-0.7579
8302,-0.9657
8303,-0.8934
8304,-0.6486
8305,0.9709
8306,-0.6297
8307,0.4019
8308,0.4019
8309,-0.9136
8310,-0.9874
8311,0.9838
8312,0.9734
8313,0.0772
8314,-0.9517
8315,-0.6249
8316,0.0
8317,-0.296
8318,0.9909
8319,0.9169
8320,-0.9578
8321,-0.8569
8322,0.9519
8323,0.9832
8324,0.6908
8325,0.5499
8326,0.0772
8327,0.0772
8328,-0.9694
8329,-0.9753
8330,-0.296
8331,-0.296
8332,0.9862
8333,0.7096
8334,0.7096
8335,0.7096
8336,0.7096
8337,0.7096
8338,0.9042
8339,0.9042
8340,0.7579
8341,-0.9186
8342,-0.9186
8343,-0.9186
8344,0.3612
8345,0.3612
8346,0.9843
8347,0.9796
8348,-0.9225
8349,-0.9225
8350,-0.9225
8351,0.9186
8352,0.9077
8353,0.9919
8354,0.0
8355,0.9682
8356,-0.7783
8357,0.9609
8358,-0.2342
8359,0.627
8360,0.0
8361,0.0
8362,0.0
8363,-0.8383
8364,0.8934
8365,0.2732
8366,-0.296
8367,0.7096
8368,-0.1531
8369,-0.1531
8370,0.9771
8371,0.8016
8372,-0.9495
8373,0.6249
8374,0.9726
8375,0.9726
8376,0.9413
8377,0.9726
8378,0.81
8379,-0.9136
8380,-0.9136
8381,-0.4819
8382,-0.4819
8383,0.8625
8384,0.8625
8385,0.8248
8386,0.8248
8387,0.8248
8388,0.8248
8389,0.8462
8390,0.4404
8391,-0.6486
8392,0.4404
8393,0.9894
8394,0.8625
8395,0.3774
8396,0.3774
8397,0.9274
8398,0.9922
8399,0.9098
8400,-0.9726
8401,0.9274
8402,-0.9601
8403,-0.9792
8404,0.1027
8405,-0.6187
8406,0.9186
8407,0.0
8408,0.9081
8409,0.9716
8410,0.937
8411,0.8625
8412,0.8625
8413,0.8625
8414,0.8625
8415,0.8625
8416,0.8625
8417,0.9834
8418,-0.9699
8419,0.8658
8420,0.8658
8421,0.8658
8422,0.0
8423,0.3716
8424,-0.3612
8425,0.9705
8426,-0.7096
8427,-0.8271
8428,0.9834
8429,-0.7178
8430,0.9083
8431,0.9083
8432,0.9599
8433,-0.6652
8434,-0.6652
8435,-0.6652
8436,-0.6652
8437,-0.9795
8438,-0.9795
8439,-0.9795
8440,-0.9727
8441,-0.8957
8442,0.7303
8443,-0.6486
8444,0.91
8445,-0.128
8446,-0.9628
8447,-0.8588
8448,-0.8807
8449,0.9073
8450,-0.8519
8451,0.4767
8452,-0.8885
8453,-0.8885
8454,-0.8885
8455,-0.8885
8456,-0.8047
8457,0.988
8458,0.9325
8459,0.9161
8460,0.2263
8461,0.0
8462,0.0
8463,0.979
8464,0.979
8465,0.979
8466,0.9732
8467,-0.6533
8468,0.879
8469,-0.2263
8470,-0.967
8471,-0.9382
8472,0.9979
8473,0.998
8474,0.9432
8475,0.7964
8476,0.7964
8477,-0.7054
8478,-0.3515
8479,0.3182
8480,0.9983
8481,0.9798
8482,0.8934
8483,0.9686
8484,0.8165
8485,-0.3444
8486,0.1128
8487,0.9081
8488,0.9081
8489,0.5994
8490,0.9673
8491,0.8936
8492,-0.2263
8493,0.996
8494,0.993
8495,0.9793
8496,0.8735
8497,0.8176
8498,0.8176
8499,-0.8968
8500,0.9578
8501,-0.7351
8502,0.9366
8503,-0.9785
8504,0.7992
8505,0.8834
8506,0.1406
8507,-0.6716
8508,-0.3151
8509,-0.755
8510,-0.8807
8511,-0.815
8512,0.8271
8513,-0.34
8514,-0.5994
8515,-0.5994
8516,-0.4019
8517,0.4388
8518,0.3818
8519,-0.3998
8520,0.8402
8521,0.8402
8522,0.8271
8523,0.0
8524,-0.9349
8525,0.2263
8526,-0.6486
8527,-0.6808
8528,0.8979
8529,-0.9847
8530,-0.9869
8531,-0.1901
8532,-0.1901
8533,0.8552
8534,-0.9944
8535,0.2177
8536,0.2177
8537,0.0
8538,0.0
8539,-0.8402
8540,-0.8402
8541,-0.9944
8542,-0.5267
8543,-0.9493
8544,-0.9831
8545,0.0
8546,0.8834
8547,-0.79
8548,0.9274
8549,0.6705
8550,-0.7952
8551,-0.9628
8552,-0.9628
8553,-0.9804
8554,0.0
8555,0.9702
8556,0.9045
8557,0.6124
8558,0.6124
8559,-0.8225
8560,0.4215
8561,-0.8126
8562,-0.8126
8563,-0.8126
8564,-0.7952
8565,0.959
8566,0.9765
8567,0.7506
8568,0.0
8569,0.0
8570,0.0
8571,0.0
8572,0.0
8573,0.0
8574,0.0
8575,0.0
8576,-0.8625
8577,0.9274
8578,-0.6486
8579,0.5267
8580,0.5023
8581,-0.7579
8582,0.9609
8583,0.8732
8584,0.3818
8585,0.3612
8586,-0.8402
8587,0.918
8588,0.918
8589,0.9382
8590,0.0
8591,0.0
8592,0.0
8593,0.7096
8594,0.9659
8595,0.9659
8596,0.9659
8597,-0.9349
8598,-0.6808
8599,-0.9081
8600,0.9419
8601,-0.8176
8602,-0.9726
8603,0.9062
8604,0.7783
8605,0.9313
8606,0.2732
8607,0.3818
8608,-0.9136
8609,0.6808
8610,-0.9393
8611,0.872
8612,0.872
8613,0.9836
8614,-0.0108
8615,0.1531
8616,0.1531
8617,-0.4098
8618,0.2263
8619,-0.4098
8620,-0.8126
8621,-0.8126
8622,0.9274
8623,-0.9726
8624,-0.9726
8625,0.0
8626,0.0
8627,0.0
8628,-0.9418
8629,0.4767
8630,0.7876
8631,0.9793
8632,0.9468
8633,0.0
8634,0.9468
8635,0.9468
8636,0.9468
8637,0.7964
8638,0.7964
8639,-0.5719
8640,-0.5719
8641,-0.931
8642,-0.9855
8643,-0.8957
8644,-0.8957
8645,0.7579
8646,0.7579
8647,0.7579
8648,-0.6486
8649,0.0
8650,0.0
8651,-0.5719
8652,0.7096
8653,0.7096
8654,-0.9231
8655,-0.9349
8656,-0.5719
8657,-0.7269
8658,-0.4588
8659,0.7351
8660,-0.9876
8661,-0.5719
8662,0.0
8663,-0.9729
8664,-0.25
8665,-0.3612
8666,-0.5859
8667,0.0
8668,0.0
8669,0.0
8670,0.0
8671,-0.7506
8672,0.0
8673,0.0
8674,0.0
8675,0.9413
8676,0.7594
8677,0.7594
8678,0.7594
8679,-0.9081
8680,-0.9477
8681,-0.9477
8682,0.3612
8683,0.3612
8684,0.3612
8685,0.9186
8686,0.9468
8687,-0.8481
8688,0.8126
8689,0.8126
8690,-0.8946
8691,0.9983
8692,0.9601
8693,0.3612
8694,0.4767
8695,0.9806
8696,-0.1556
8697,-0.9899
8698,-0.5267
8699,-0.5267
8700,-0.5023
8701,-0.5023
8702,-0.431
8703,0.8074
8704,0.8074
8705,0.8931
8706,0.6908
8707,0.0
8708,0.8095
8709,0.8067
8710,0.8519
8711,0.8519
8712,0.4767
8713,-0.8342
